2023-09-16 15:05:20,1040,0.20070400000000002,179,22
2023-09-16 15:05:20,1050,0.20025625,-100,14
2023-09-16 15:05:21,1060,0.19980900000000001,189,12
2023-09-16 15:05:21,1070,0.19936225000000002,-100,11
2023-09-16 15:05:21,1080,0.198916,-100,15
2023-09-16 15:05:22,1090,0.19847025000000001,164,37
2023-09-16 15:05:22,1100,0.198025,156,45
2023-09-16 15:05:22,1110,0.19758025,163,38
2023-09-16 15:05:23,1120,0.197136,164,37
2023-09-16 15:05:23,1130,0.19669225,185,16
2023-09-16 15:05:23,1140,0.196249,135,66
2023-09-16 15:05:23,1150,0.19580625000000002,173,28
2023-09-16 15:05:24,1160,0.195364,192,9
2023-09-16 15:05:24,1170,0.19492225,-100,27
2023-09-16 15:05:24,1180,0.19448100000000001,-100,12
2023-09-16 15:05:25,1190,0.19404025,-100,100
2023-09-16 15:05:25,1200,0.1936,-100,36
2023-09-16 15:05:25,1210,0.19316025,-100,55
2023-09-16 15:05:26,1220,0.192721,168,33
2023-09-16 15:05:26,1230,0.19228225,172,29
2023-09-16 15:05:26,1240,0.191844,134,67
2023-09-16 15:05:27,1250,0.19140625,166,35
2023-09-16 15:05:27,1260,0.190969,168,33
2023-09-16 15:05:27,1270,0.19053225,-100,19
2023-09-16 15:05:28,1280,0.190096,-100,50
2023-09-16 15:05:28,1290,0.18966025,-100,100
2023-09-16 15:05:28,1300,0.189225,170,31
2023-09-16 15:05:29,1310,0.18879025,-100,100
2023-09-16 15:05:29,1320,0.188356,126,75
2023-09-16 15:05:29,1330,0.18792224999999999,-100,100
2023-09-16 15:05:30,1340,0.187489,182,19
2023-09-16 15:05:30,1350,0.18705625,-100,100
2023-09-16 15:05:30,1360,0.18662399999999998,126,75
2023-09-16 15:05:31,1370,0.18619225,189,12
2023-09-16 15:05:31,1380,0.18576099999999998,-100,16
2023-09-16 15:05:31,1390,0.18533025,-100,26
2023-09-16 15:05:32,1400,0.18489999999999998,134,67
2023-09-16 15:05:32,1410,0.18447025,-100,31
2023-09-16 15:05:32,1420,0.18404099999999998,172,29
2023-09-16 15:05:33,1430,0.18361225,-100,76
2023-09-16 15:05:33,1440,0.18318399999999999,-100,100
2023-09-16 15:05:33,1450,0.18275624999999998,-100,100
